Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
cora_runb1wh9ht4_ELPH_hyperhr0dyrr1,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperf4yjq9k3,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hypersws79mfl,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperb0vbqlpq,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper4uo4ixz9,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hypersug76w3r,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper1nsdp041,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperkch5ytkw,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperkd6sww1j,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperj49tto9e,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperdup2iuom,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperylwyqx95,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperq3n7jg4s,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperegedk39c,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper2mj0v1mo,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper5xs0yhvh,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperwg40zhg5,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperhcu4qadt,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hypernqs7h4al,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperwij1647t,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperycy0l0vv,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperey24qmvi,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hypergys9ryg2,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper9tci8bep,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperhs6ye67n,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hypercs6cumyq,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper79hbr0uw,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper41ihcigb,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hypertwgmhkoz,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperbhmi3r8a,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperbrsrhkvm,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,93.45,256,1024,0.001,3,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperjxjf0c05,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper49r4e2hb,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hypery2yq8n6v,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperfal5vhqb,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperljt9474q,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hypertnc5008w,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperdeu6cbv2,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyper9jh9bxep,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperizxd7mzm,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper8j83p3hx,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperq1vc5nme,81.18,90.41,92.62,93.73,94.65,96.31,83.68,81.18,90.41,92.62,93.73,94.65,96.31,97.76,98.5,88.93,256,1024,0.0001,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper43xmio51,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperfxn8klf2,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperf7nu6oz6,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperlgfryzcg,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hypere7y7cg8x,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperodd3sq6z,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperptsnax9n,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper25vj3e62,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperd7ahxwyq,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper6zunv9f5,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.76,98.5,94.28,256,1024,0.0001,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperb1vp9tl0,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hypersgm8b9bs,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,2,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper44grku9p,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperqmz4pwlz,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperkrlulet3,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperve0vdb66,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper32o0sw6j,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyper1cthi4si,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper7g14lgxi,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hypert2ubzqat,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper3bpbi3b7,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper5nxzdxqc,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper7ee0vuk2,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hypermjok3jz7,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper2zvq069s,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyper9bz8lavr,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hypern291qk26,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperqdqwia2f,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperab991xmk,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperimara44f,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperv4m1nbar,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hyper41k5epp0,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperiivegjrt,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperpqmgq36d,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hypery0thnfh5,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperzb357ihw,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperhzrtq5ce,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperkfcva6p1,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperdfzc5csu,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperi8x0lzui,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hypero5qsgydq,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperpzogb893,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hyperc8hrawhs,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,256,1024,0.0001,3,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hypery91rrzgg,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperiwyupgg6,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hypers37ceroh,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyperza3b78rr,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyperw2kn3qec,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hyper5t5x2erk,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperk4ek18b0,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperznlf0pmg,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.5,0.3
cora_runb1wh9ht4_ELPH_hypermej4p2gj,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.1,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperi54z0sao,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperqin19d2r,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper66t9481n,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.1,0.5
cora_runb1wh9ht4_ELPH_hypery34ybvv1,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper6eajy3pu,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperpb3ye0hr,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.3,0.5
cora_runb1wh9ht4_ELPH_hypers8db2njw,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperylhfozea,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.5,0.3
cora_runb1wh9ht4_ELPH_hyper4emcbazu,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.3,0.5,0.5
cora_runb1wh9ht4_ELPH_hyperjdewsu6f,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.1,0.1
cora_runb1wh9ht4_ELPH_hypert5xwx5r7,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.1,0.3
cora_runb1wh9ht4_ELPH_hyperi512hkx3,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper1w884t38,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper16dox84b,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.3,0.3
cora_runb1wh9ht4_ELPH_hyperxczpt97e,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperavbu2yr7,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.5,0.1
cora_runb1wh9ht4_ELPH_hyperfo4jjqal,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.5,0.3
cora_runb1wh9ht4_ELPH_hypernrny7kmo,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,2,0.5,0.5,0.5
cora_runb1wh9ht4_ELPH_hypermfen8b28,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.1,0.1
cora_runb1wh9ht4_ELPH_hyperoullxbff,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.1,0.3
cora_runb1wh9ht4_ELPH_hyper7oq8obje,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.1,0.5
cora_runb1wh9ht4_ELPH_hyper0svfmj9j,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.3,0.1
cora_runb1wh9ht4_ELPH_hyper5fgpc9bj,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.3,0.3
cora_runb1wh9ht4_ELPH_hypervnb0k1yx,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.3,0.5
cora_runb1wh9ht4_ELPH_hyperofdo7jse,81.18,90.41,92.62,93.73,94.65,96.86,83.68,81.18,90.41,92.62,93.73,94.65,96.86,97.98,98.45,94.28,512,512,0.01,3,0.1,0.5,0.1
