Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_runh5ymhv42_BUDDY_hyperhpm7g004,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.1,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperzcb91ktq,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.1,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperhg24lt41,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper7e0v7wcq,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperc63o1kxx,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperfp8j66w8,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperydt3qtpg,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperrc2u2zsd,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper9gtthkvt,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper9jb67x8c,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper0rnmwli8,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.3,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper0bh8f2qg,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.5,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hypervi8xcfjm,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.5,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper748eqqzv,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.5,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper28rpphvf,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.22,89.1,67.32,256,512,0.0001,2,0.5,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperkskemql3,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,2,0.5,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper8lava4d9,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,2,0.5,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperv9zd1v1c,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,2,0.5,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperyiel9ksl,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,2,0.5,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper5a5pocjs,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,2,0.5,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperhe6iwoys,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperlc112cf0,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperdhz8f4ec,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperbtmmir0u,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperzbqyxnfg,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperyc1n93hg,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper8n7nskcx,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper7957ds55,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hypero0m5w1m0,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.1,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper6g5zq7c2,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hypern2k9rlrs,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperrm0zsmku,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperfge1qsc7,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper5a0e5jam,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper7tqbqmiy,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperr1vs3hv2,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperegryrxre,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperxptj0644,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.3,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper085m3v67,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper3yp6sphy,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperrii6fzmk,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperxz3ptzft,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperguwq27ry,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperw635j4yt,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperx86vs6xw,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperuynhi8y5,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperjm33zb6y,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,512,0.0001,3,0.5,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperrcmfhj40,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperd77t920r,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper86p6ygyi,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper3csesvau,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperxtv3fw1m,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperhcpyxefu,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypern89saei2,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperp9i7irf3,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperckm3w31k,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.1,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperamb3txwi,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperhuxcvzhi,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper5ptwrjsr,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypert8akyeye,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperrldedx62,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hypermja494vx,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper1nefr9h4,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper9xgd6zcr,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperodlyccpy,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.3,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypersm5neri8,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.5,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperjonegy4m,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,67.32,256,1024,0.01,2,0.5,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperif56slql,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,74.75,256,1024,0.01,2,0.5,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper3zs5vcx3,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,74.75,256,1024,0.01,2,0.5,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperut1gazac,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,74.75,256,1024,0.01,2,0.5,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hypergrmg04sz,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,74.75,256,1024,0.01,2,0.5,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypercd3lapfc,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,74.75,256,1024,0.01,2,0.5,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperg7bry5fe,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,86.67,89.1,74.75,256,1024,0.01,2,0.5,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hypervs6jwqm5,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,2,0.5,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypernmgw907d,8.72,15.67,35.29,39.6,53.5,58.27,19.89,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperqbw3bumz,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hypernqmf9uj5,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypercr6hawho,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper5bbwveyt,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperft3e46c6,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper2m1gaj6a,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperw4x320nc,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper56ppqcvc,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.1,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper4itoonnt,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper5pzgs4q1,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperthlmzjx1,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper6c91ymbf,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hypert4sj8hh7,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperi982q5km,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper9q7uxlky,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperco5zw0gr,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperdhe5l4ac,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.3,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperwgfgnc1l,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperxcyinf77,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper5utosy6j,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperckkr14e2,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hypermoopayfk,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper58uzojol,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperqecz2dm4,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hypervw49wwes,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper1hugnzar,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.01,3,0.5,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hypertu6cnnul,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperxhpvjrw3,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper40donmt4,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyper7lfb7h9b,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.3,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyper8mhpvumn,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.3,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperal550if2,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.3,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperexe5jt6i,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.5,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperfwzparya,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.5,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyper048uulqb,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.1,0.5,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperurmwepol,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.3,0.1,0.1
arxiv_2023_runh5ymhv42_BUDDY_hyperleiueqr3,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.3,0.1,0.3
arxiv_2023_runh5ymhv42_BUDDY_hyperdv0ixy81,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.3,0.1,0.5
arxiv_2023_runh5ymhv42_BUDDY_hyperpp004s03,8.72,15.67,35.29,39.6,53.5,58.27,14.79,8.72,15.67,35.29,39.6,53.5,58.27,87.36,89.1,74.75,256,1024,0.001,2,0.3,0.3,0.1
