Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
arxiv_2023_runkw0a0cdl_BUDDY_hyperp6wvcxpz,16.57,22.85,30.06,40.4,49.31,55.89,21.96,16.57,22.85,30.06,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypernxvqe4q7,16.57,22.85,30.06,40.4,49.31,55.89,21.96,16.57,22.85,30.06,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperlbxvw6sv,16.57,22.85,30.06,40.4,49.31,55.89,21.96,16.57,22.85,30.06,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperqc6j9jdj,16.57,22.85,30.06,40.4,49.31,55.89,21.96,16.57,22.85,30.06,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperv5nz3drz,16.57,22.85,30.06,40.4,49.31,55.89,21.96,16.57,22.85,30.06,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper5cue0x01,16.57,22.85,29.7,40.4,49.31,55.89,21.96,16.57,22.85,29.7,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperquj0kfw4,16.57,22.85,29.7,40.4,49.31,55.89,21.96,16.57,22.85,29.7,40.4,49.31,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperymt0ay73,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperco2oz7ui,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperbhjfnxnt,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperurapi637,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperiafjkgkd,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,2,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperadkysnqq,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,3,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperrb92sltv,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,3,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperqfy1mo5q,16.57,22.85,29.7,40.4,48.43,55.89,21.96,16.57,22.85,29.7,40.4,48.43,55.89,84.62,87.98,53.73,128,1024,0.01,3,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper5vjauq6n,16.57,22.85,29.7,38.6,48.43,55.89,21.96,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperf075luoj,16.57,22.85,29.7,38.6,48.43,55.89,21.96,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypera315o8va,16.57,22.85,29.7,38.6,48.43,55.89,21.96,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperqs0f8uxe,16.57,22.85,29.7,38.6,48.43,55.89,21.96,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperypyp9pgg,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperpojk8g9u,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper785b1sem,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperhi9ljk2r,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperqztjvfy5,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper5zznnneb,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperqd0wgoq8,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper2zkcaing,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper21fiti5e,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperdcsbz7tx,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperow0sz8h5,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.01,3,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperfk7d828t,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperfrt7z7pu,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperk1cw5q70,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperquia38da,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperhs3gn4x2,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper5u9pvkx3,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperzay7zhnz,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypervnym0cr0,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperoyak05cy,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypert4vtx2ke,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper32swr9q3,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperzj6zufvo,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperc58pkruy,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperytmbfep9,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperwhdfdld5,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperm1qwd1hm,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperd7q5nigx,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper4gxvi7i7,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,2,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperflhn1gzw,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperglmbxg5f,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperjgbwfkah,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper74poa2iu,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperyu56yysc,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperlss0ndnj,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperbdwiteja,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypertkh0gr8w,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypero2vyeloj,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperxsmwewb8,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperf8b58svq,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperoso237it,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper9y882q15,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypersv548fpt,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperf4n8mnjr,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperfsasyatd,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperf065fpkh,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperd874l8vc,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.001,3,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperndc1zgff,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper16xdc1nc,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypergsebpin4,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperjpl5pxui,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper4el9p107,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper2cd0wcjx,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypert1vyeswg,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper9wszi31k,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperdistq29g,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperpp0rod32,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypere5s2v3nj,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypermmuj31ut,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper65xwf2xk,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperim7f1mcj,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperhr90cfpe,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper17maz9lc,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperg2djjn60,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper5wbbxg92,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,2,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper1w1w9pgo,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper0mxp9288,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperiemohhkt,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperl22n8gw0,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperuyo5rou9,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper4xk7ubo6,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper80tznpbt,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperdxjamtwl,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper0nout8ez,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperziz4k2d0,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperq8w9t253,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.3,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperdhi9b2d2,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.3,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypergr1kr51x,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.5,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperggp5a83m,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.5,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperg33uybge,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.5,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperu0703o1g,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.5,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypermfywn975,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.5,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper4mptd4nl,16.57,22.85,29.7,38.6,48.43,55.89,20.38,16.57,22.85,29.7,38.6,48.43,55.89,84.62,87.98,62.07,128,1024,0.0001,3,0.5,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperaleo1s78,16.57,22.85,29.7,36.8,48.43,55.89,20.38,16.57,22.85,29.7,36.8,48.43,55.89,84.91,87.67,62.07,256,512,0.01,2,0.1,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper4t4frzf0,16.57,22.85,29.7,36.8,48.43,55.89,20.38,16.57,22.85,29.7,36.8,48.43,55.89,84.91,87.67,62.07,256,512,0.01,2,0.1,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperktw0bb3y,16.57,22.85,29.7,36.8,48.43,55.89,20.38,16.57,22.85,29.7,36.8,48.43,55.89,84.91,87.67,62.07,256,512,0.01,2,0.1,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper322h9zgf,16.57,22.85,29.7,36.8,48.43,55.89,20.38,16.57,22.85,29.7,36.8,48.43,55.89,84.91,87.67,62.07,256,512,0.01,2,0.1,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper0909xfk0,16.57,22.85,29.7,36.8,48.43,55.89,20.38,16.57,22.85,29.7,36.8,48.43,55.89,84.91,87.67,62.07,256,512,0.01,2,0.1,0.5,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyper52tjy5h1,16.57,22.85,29.7,36.8,48.43,55.89,20.38,16.57,22.85,29.7,36.8,48.43,55.89,84.91,87.67,62.07,256,512,0.01,2,0.1,0.5,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyperm222ri44,16.57,22.85,29.7,40.14,49.0,55.89,20.38,16.57,22.85,29.7,40.14,49.0,55.89,84.91,87.67,62.07,256,512,0.01,2,0.3,0.1,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hyperq8um6ryh,16.57,22.85,29.7,40.14,49.0,55.89,20.38,16.57,22.85,29.7,40.14,49.0,55.89,84.91,87.67,62.07,256,512,0.01,2,0.3,0.1,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hyper320wdwx3,16.57,22.85,29.7,40.14,49.0,55.89,20.38,16.57,22.85,29.7,40.14,49.0,55.89,84.91,87.67,62.07,256,512,0.01,2,0.3,0.3,0.3
arxiv_2023_runkw0a0cdl_BUDDY_hypercwoh1jcj,16.57,21.15,27.53,40.14,49.0,55.89,20.38,16.57,21.15,27.53,40.14,49.0,55.89,84.95,87.67,62.07,256,512,0.01,2,0.3,0.3,0.7
arxiv_2023_runkw0a0cdl_BUDDY_hypery4ux4c2c,16.57,21.15,27.53,40.14,49.0,55.89,20.38,16.57,21.15,27.53,40.14,49.0,55.89,84.95,87.67,62.07,256,512,0.01,2,0.3,0.5,0.3
