Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,hidden_channels,batch_size,lr,max_hash_hops,label_dropout,feature_dropout,sign_dropout
cora_runn6nup4ia_BUDDY_hyper8nrhyq4o,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.001,3,0.5,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperwvmt9nwu,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.001,3,0.5,0.3,0.3
cora_runn6nup4ia_BUDDY_hyperw38vuh1g,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.001,3,0.5,0.3,0.5
cora_runn6nup4ia_BUDDY_hypernmpi8dwt,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.001,3,0.5,0.5,0.1
cora_runn6nup4ia_BUDDY_hypera441pfee,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.001,3,0.5,0.5,0.3
cora_runn6nup4ia_BUDDY_hypertp05nurj,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.001,3,0.5,0.5,0.5
cora_runn6nup4ia_BUDDY_hyper2nv26o3c,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper214iu0il,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.1,0.3
cora_runn6nup4ia_BUDDY_hyperjklb3ite,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperq6fzs23x,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.3,0.1
cora_runn6nup4ia_BUDDY_hypermn14o60c,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.3,0.3
cora_runn6nup4ia_BUDDY_hyperz5jrelpk,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.3,0.5
cora_runn6nup4ia_BUDDY_hyper32icr8ve,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperzrnlhjca,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.5,0.3
cora_runn6nup4ia_BUDDY_hypervymhdcyv,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.1,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperruh39m1f,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper7ba39jlr,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.1,0.3
cora_runn6nup4ia_BUDDY_hyperwrr4kzoa,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperz88cijsk,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.3,0.1
cora_runn6nup4ia_BUDDY_hypernxdmieds,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.3,0.3
cora_runn6nup4ia_BUDDY_hyper09znz3bd,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperd8b7sr9d,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperlb2zng7h,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperksh6xpp7,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.3,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperifwbgec0,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper3v7n0sdv,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.1,0.3
cora_runn6nup4ia_BUDDY_hypery7dii5jn,9.59,60.52,84.87,89.11,97.97,97.79,34.37,9.59,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperi1q3x5ue,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperq0pac31j,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.3,0.3
cora_runn6nup4ia_BUDDY_hyperg1t4ghk0,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperd612tzlu,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperhmdfw8yy,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperhou4788c,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,2,0.5,0.5,0.5
cora_runn6nup4ia_BUDDY_hypervgukc97v,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.1,0.1
cora_runn6nup4ia_BUDDY_hypercruymb0r,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.1,0.3
cora_runn6nup4ia_BUDDY_hyper7lu9ab0q,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.1,0.5
cora_runn6nup4ia_BUDDY_hyper1nqwpoad,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.3,0.1
cora_runn6nup4ia_BUDDY_hyper2deauc01,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.3,0.3
cora_runn6nup4ia_BUDDY_hypermln5korl,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperrbgyjox8,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.5,0.1
cora_runn6nup4ia_BUDDY_hypertsbm5mwb,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.5,0.3
cora_runn6nup4ia_BUDDY_hyper83s9v3oc,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.1,0.5,0.5
cora_runn6nup4ia_BUDDY_hyper0gb3bef9,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.1,0.1
cora_runn6nup4ia_BUDDY_hypervp0axyfi,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.1,0.3
cora_runn6nup4ia_BUDDY_hyperhlkaxzej,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperdpao10ko,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperwrp2qws6,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.3,0.3
cora_runn6nup4ia_BUDDY_hyper0aidw7d2,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperzycc6ds4,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperll8qzpm8,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.5,0.3
cora_runn6nup4ia_BUDDY_hyper4esscpts,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.3,0.5,0.5
cora_runn6nup4ia_BUDDY_hyper0nzc8qdb,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.1,0.1
cora_runn6nup4ia_BUDDY_hyperh3k7edag,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.1,0.3
cora_runn6nup4ia_BUDDY_hypera0wngpii,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperu38kridk,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.3,0.1
cora_runn6nup4ia_BUDDY_hyper0c92tkew,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.3,0.3
cora_runn6nup4ia_BUDDY_hyper1u8085ub,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperwudxsztc,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.5,0.1
cora_runn6nup4ia_BUDDY_hypercktnlpsi,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperwfd3i6yp,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,128,1024,0.0001,3,0.5,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperqbw14kov,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.1,0.1
cora_runn6nup4ia_BUDDY_hypery6n3t4l4,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.1,0.3
cora_runn6nup4ia_BUDDY_hyper8mz0716u,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.1,0.5
cora_runn6nup4ia_BUDDY_hypersjcks5e9,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperj18i7dgq,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.3,0.3
cora_runn6nup4ia_BUDDY_hyperggnxf9nl,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperl6qz87jk,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperj3tz9nek,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperpvmd0vxk,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.1,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperegbj3afd,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.1,0.1
cora_runn6nup4ia_BUDDY_hyperckm0gaae,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.1,0.3
cora_runn6nup4ia_BUDDY_hyper6ypvbk6h,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperqv7yerj1,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.3,0.1
cora_runn6nup4ia_BUDDY_hyper1ta5b377,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.3,0.3
cora_runn6nup4ia_BUDDY_hyper07rk36vy,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.3,0.5
cora_runn6nup4ia_BUDDY_hyper97vwva9a,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperl0r35lyk,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperz8cy2iqb,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.3,0.5,0.5
cora_runn6nup4ia_BUDDY_hyper6i8exjv3,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper97vbwrpy,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.1,0.3
cora_runn6nup4ia_BUDDY_hyperpeegkxn1,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.1,0.5
cora_runn6nup4ia_BUDDY_hyper55er6qhi,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperjw9iewk1,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.3,0.3
cora_runn6nup4ia_BUDDY_hyper4wp7zgzh,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperyfamnta2,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperhg94v1sh,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.5,0.3
cora_runn6nup4ia_BUDDY_hypersy13ga03,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,2,0.5,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperh769o1s2,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper10x7k2b8,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.1,0.3
cora_runn6nup4ia_BUDDY_hypercpfd8y1z,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.1,0.5
cora_runn6nup4ia_BUDDY_hyper9b2cqjr9,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperwcnj0izl,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.3,0.3
cora_runn6nup4ia_BUDDY_hypertqbis4xc,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperpi7ufd4q,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.5,0.1
cora_runn6nup4ia_BUDDY_hypers0kvxm0e,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperoj0rv1s4,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.1,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperany7mknv,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.1,0.1
cora_runn6nup4ia_BUDDY_hyperz4xlmmbt,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.1,0.3
cora_runn6nup4ia_BUDDY_hyperj42lrvq7,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.1,0.5
cora_runn6nup4ia_BUDDY_hyper47vqd636,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperae6pitpa,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.3,0.3
cora_runn6nup4ia_BUDDY_hyperp6l5qoj6,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.3,0.5
cora_runn6nup4ia_BUDDY_hyperc4kmuyx8,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.5,0.1
cora_runn6nup4ia_BUDDY_hyperh659lt1r,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.5,0.3
cora_runn6nup4ia_BUDDY_hyper3hvlro1f,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.3,0.5,0.5
cora_runn6nup4ia_BUDDY_hyper7ccv8t0i,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper7obv3fz5,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.1,0.3
cora_runn6nup4ia_BUDDY_hyperaocsr7o4,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.1,0.5
cora_runn6nup4ia_BUDDY_hyperqu5p55t3,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperdou8saam,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.3,0.3
cora_runn6nup4ia_BUDDY_hypertdhkp208,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.3,0.5
cora_runn6nup4ia_BUDDY_hyper0vuzmkdl,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.5,0.1
cora_runn6nup4ia_BUDDY_hypertbvyv445,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.5,0.3
cora_runn6nup4ia_BUDDY_hyperraij210d,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.01,3,0.5,0.5,0.5
cora_runn6nup4ia_BUDDY_hyperbqmxadjy,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.001,2,0.1,0.1,0.1
cora_runn6nup4ia_BUDDY_hyper0fpb9xos,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.001,2,0.1,0.1,0.3
cora_runn6nup4ia_BUDDY_hypere5h0xsth,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.001,2,0.1,0.1,0.5
cora_runn6nup4ia_BUDDY_hypertbdy3wk6,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.001,2,0.1,0.3,0.1
cora_runn6nup4ia_BUDDY_hyperibb0k2ar,9.41,60.52,84.87,89.11,97.97,97.79,34.37,9.41,60.52,84.87,89.11,97.97,97.79,98.44,98.17,52.4,1024,512,0.001,2,0.1,0.3,0.3
