Metric,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC,gnndp,xdp,tdp,gnnedp,predp,preedp,gnnlr,prelr,hiddim,batch_size
arxiv_2023_run<built-in function id>_NCN_hyperka5tb1xm,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.3,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypers1i6qkmu,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.3,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypernuxs26gb,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.3,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperb9ru7484,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.3,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper8fc685y3,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.3,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperrh4g3si0,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.3,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperpcyezur1,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypera6jcp2fz,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypere3xdo7j2,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperniv0jadq,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperjpn60ca9,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hypermrdmwbxq,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperr831gybg,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperkc3sgp42,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperbaxoiaog,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperu2y8x617,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperaqydult4,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperoo9rz23q,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper8yp6zfuo,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypergu6rhqss,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypers3ep4dtx,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperamh23sqo,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.0,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper47nr5kqd,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperf5lz6g3h,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypervpj9a9an,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper8zbybyff,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperscdz9qa8,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper41ctwr2a,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperp3l4xcmv,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hypervw36fydr,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hypere3wm055o,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperbdzs48rp,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperw9r8gnhc,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperud5xc9ps,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper1yc12jfr,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperi4ifmmmb,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperkx4qgpr5,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperj6xx7ix8,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.1,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperqvtp6t3h,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper05rvewav,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper0wfv8syh,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypergmm2lyzt,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperu3r6s9g3,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperu2objb94,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperyx6y25u0,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperz6uotdlq,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperylh07vvh,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper8b6a5eqb,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperripjz8nv,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperdof6nwf4,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypermqljc5vm,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperm92vnvmi,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperw3ivp13v,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypery0all0ii,59.38,65.52,90.82,97.26,98.83,99.34,67.93,59.38,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.1,0.5,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypero58ixz6a,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperp03lb9v8,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hypernsh72oc8,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperf5t0jg8e,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperg6q5wr3x,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper3sz59bg5,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperpn1dgxdr,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperv27rjcpk,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperk4kq0h4i,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperoayv5ppu,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper76ezmd5y,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperr3togknp,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper508rxsyv,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hypermh0qrxse,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper3f89nlt1,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper56t2xqdw,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.0,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper4374a9rc,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hypere6fs1ntv,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperpfqo7jc4,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperwlgmja6m,64.6,65.52,90.82,97.26,98.83,99.34,72.93,64.6,65.52,90.82,97.26,98.83,99.34,99.65,99.68,97.79,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperlpmiy2s0,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperjwdan0ah,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperxprrjvca,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperv7b6l05i,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperahrtj01z,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyperxul47deq,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper7ix0dtb2,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypertcyx2re2,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper2j4au8ny,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperycnrc49n,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperqvg6odzt,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper8t92d6fx,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.1,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperdon0yxbw,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperyclld7r0,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperm2eecykl,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.001,64,256
arxiv_2023_run<built-in function id>_NCN_hyperajr3so9y,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.0001,64,256
arxiv_2023_run<built-in function id>_NCN_hyper7wtnsvae,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperepipn1fh,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hyperf8grq1wl,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.001,64,512
arxiv_2023_run<built-in function id>_NCN_hyper8wi1buq8,64.6,65.52,95.03,97.72,99.19,99.29,72.93,64.6,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.0001,64,512
arxiv_2023_run<built-in function id>_NCN_hypern0mw0mzx,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hyper298rg2sl,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypere6zzl5rp,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypern9msen1w,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.0001,64,1024
arxiv_2023_run<built-in function id>_NCN_hypervfntgmla,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperd7v8pgs9,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperu7d5imkt,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyperpykmnt08,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.0,0.2,0.0001,0.0001,64,2048
arxiv_2023_run<built-in function id>_NCN_hyper8apzin1k,71.81,65.52,95.03,97.72,99.19,99.29,72.93,71.81,65.52,95.03,97.72,99.19,99.29,99.65,99.68,98.38,0.0,0.0,0.05,0.2,0.05,0.0,0.001,0.001,64,256
